date,location,cases,deaths,tests,percent_positivity,CFR,sequences,sequencing_rate
2020-09,Bulgaria,4357.0,201.0,87162.0,0.04998737982148184,0.046132660087215976,NaN,NaN
2020-09,Burkina Faso,664.0,3.0,0.0,NaN,0.0045180722891566254,NaN,NaN
2020-09,Burundi,61.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Cambodia,3.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Cameroon,1696.0,7.0,0.0,NaN,0.0041273584905660386,NaN,NaN
2020-09,Canada,29021.0,174.0,1851568.0,0.01567374247124599,0.005995658316391579,22.0,0.0007580717411529582
2020-09,Cape Verde,2048.0,19.0,0.0,NaN,0.00927734375,NaN,NaN
2020-09,Cayman Islands,6.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Central African Republic,125.0,1.0,0.0,NaN,0.008,NaN,NaN
2020-09,Chad,181.0,8.0,0.0,NaN,0.044198895027624314,NaN,NaN
2020-09,Chile,51326.0,1481.0,889879.0,0.0576775044697088,0.028854771460858044,NaN,NaN
2020-09,China,633.0,17.0,0.0,NaN,0.02685624012638231,8.0,0.01263823064770932
2020-09,Colombia,216104.0,6464.0,722255.0,0.2992073436667105,0.029911524080998037,NaN,NaN
2020-09,Comoros,56.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Congo,1110.0,11.0,0.0,NaN,0.00990990990990991,NaN,NaN
2020-09,Costa Rica,34905.0,462.0,73344.0,0.4759080497382199,0.013235926085088095,NaN,NaN
2020-09,Cote d'Ivoire,1721.0,5.0,34977.0,0.04920376247248192,0.002905287623474724,NaN,NaN
2020-09,Croatia,6257.0,91.0,138855.0,0.04506139498037521,0.01454371104363113,NaN,NaN
2020-09,Cuba,1558.0,28.0,217999.0,0.007146821774411809,0.017971758664955068,NaN,NaN
2020-09,Curacao,313.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Cyprus,256.0,1.0,79313.0,0.003227718028570348,0.00390625,NaN,NaN
2020-09,Czech Republic,43476.0,213.0,475706.0,0.09139258281375473,0.004899254761247585,3.0,6.90035881865857e-05
2020-09,Democratic Republic of Congo,586.0,14.0,6740.0,0.08694362017804154,0.023890784982935155,NaN,NaN
2020-09,Denmark,10764.0,26.0,1403707.0,0.007668266953146204,0.0024154589371980675,588.0,0.054626532887402456
2020-09,Djibouti,31.0,1.0,0.0,NaN,0.03225806451612903,NaN,NaN
2020-09,Dominica,4.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Dominican Republic,17659.0,420.0,81719.0,0.21609417638492884,0.023783906223455463,NaN,NaN
2020-09,Ecuador,22101.0,4757.0,101025.0,0.2187676317743133,0.21523912945115609,1.0,4.5246821410795895e-05
2020-09,Egypt,4352.0,515.0,0.0,NaN,0.11833639705882353,NaN,NaN
2020-09,El Salvador,3252.0,126.0,80592.0,0.040351399642644434,0.038745387453874534,NaN,NaN
2020-09,Equatorial Guinea,89.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Eritrea,57.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Estonia,942.0,0.0,86121.0,0.010938098721566168,0.0,NaN,NaN
2020-09,Ethiopia,23462.0,398.0,362059.0,0.06480159311051514,0.016963600716051488,NaN,NaN
2020-09,Faeroe Islands,52.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Falkland Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-09,Fiji,4.0,0.0,2282.0,0.0017528483786152498,0.0,NaN,NaN
2020-09,Finland,1815.0,8.0,396710.0,0.004575130447934259,0.004407713498622589,NaN,NaN
2020-09,France,272747.0,1287.0,5572618.0,0.048944140797018566,0.0047186586836885465,88.0,0.00032264332879921686
2020-09,French Polynesia,1246.0,7.0,0.0,NaN,0.005617977528089888,NaN,NaN
2020-09,Gabon,247.0,1.0,0.0,NaN,0.004048582995951417,NaN,NaN
2020-09,Gambia,616.0,16.0,0.0,NaN,0.025974025974025976,NaN,NaN
2020-09,Georgia,4379.0,14.0,0.0,NaN,0.003197076958209637,NaN,NaN
2020-09,Germany,46838.0,190.0,0.0,NaN,0.004056535291857039,NaN,NaN
2020-09,Ghana,2277.0,25.0,42019.0,0.054189771293938455,0.010979358805445762,NaN,NaN
2020-09,Gibraltar,106.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Greece,7989.0,126.0,198679.0,0.04021059095324619,0.015771686068343973,NaN,NaN
2020-09,Greenland,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-09,Grenada,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-09,Guam,1096.0,37.0,0.0,NaN,0.033759124087591234,NaN,NaN
2020-09,Guatemala,17056.0,498.0,79691.0,0.21402667804394476,0.02919793621013133,NaN,NaN
2020-09,Guernsey,4.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Guinea,1263.0,7.0,0.0,NaN,0.005542359461599367,NaN,NaN
2020-09,Guinea-Bissau,119.0,5.0,0.0,NaN,0.04201680672268908,NaN,NaN
2020-09,Guyana,1612.0,41.0,0.0,NaN,0.02543424317617866,NaN,NaN
2020-09,Haiti,538.0,28.0,0.0,NaN,0.05204460966542751,NaN,NaN
2020-09,Honduras,15924.0,465.0,0.0,NaN,0.029201205727204218,NaN,NaN
2020-09,Hong Kong,0.0,0.0,0.0,NaN,NaN,13.0,NaN
2020-09,Hungary,20500.0,151.0,287527.0,0.0712976520465904,0.007365853658536584,NaN,NaN
2020-09,Iceland,590.0,0.0,39803.0,0.014823003291209206,0.0,NaN,NaN
2020-09,India,2604518.0,33028.0,31888815.0,0.08167496973468596,0.012681041175372948,105.0,4.0314561081935315e-05
2020-09,Indonesia,110671.0,3258.0,633641.0,0.17465883678612967,0.029438606319632063,3.0,2.7107372301686984e-05
2020-09,International,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-09,Iran,80067.0,4524.0,316939.0,0.25262589962106274,0.0565026790063322,NaN,NaN
2020-09,Iraq,127113.0,2163.0,537111.0,0.23666057853963146,0.017016355526185363,NaN,NaN
2020-09,Ireland,6980.0,26.0,341171.0,0.020458948738315972,0.0037249283667621772,186.0,0.02664756446991404
2020-09,Isle of Man,4.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Israel,122906.0,609.0,1270931.0,0.09670548597838907,0.00495500626495045,3.0,2.4408897856898768e-05
2020-09,Italy,44793.0,398.0,2689063.0,0.016657475113078427,0.008885316902194539,3.0,6.697475051905432e-05
2020-09,Jamaica,4025.0,79.0,18445.0,0.2182163187855788,0.019627329192546585,NaN,NaN
2020-09,Japan,15145.0,285.0,0.0,NaN,0.018818091779465168,NaN,NaN
2020-09,Jersey,35.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Jordan,8083.0,42.0,0.0,NaN,0.005196090560435482,NaN,NaN
2020-09,Kazakhstan,10034.0,297.0,441121.0,0.02274659333833574,0.02959936216862667,NaN,NaN
2020-09,Kenya,4321.0,133.0,60264.0,0.07170118146820656,0.03077991205739412,NaN,NaN
2020-09,Kosovo,2240.0,109.0,0.0,NaN,0.048660714285714286,NaN,NaN
2020-09,Kuwait,19932.0,77.0,129614.0,0.15377968429336336,0.0038631346578366452,NaN,NaN
2020-09,Kyrgyzstan,2771.0,6.0,0.0,NaN,0.002165283291230602,NaN,NaN
2020-09,Laos,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Latvia,336.0,3.0,68301.0,0.004919400887249088,0.008928571428571428,NaN,NaN
2020-09,Lebanon,21507.0,201.0,0.0,NaN,0.009345794392523364,NaN,NaN
2020-09,Lesotho,510.0,4.0,0.0,NaN,0.007843137254901959,NaN,NaN
2020-09,Liberia,39.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Libya,20591.0,308.0,65949.0,0.3122261141184855,0.014957991355446553,NaN,NaN
2020-09,Liechtenstein,12.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Lithuania,1704.0,6.0,98334.0,0.017328696076636767,0.0035211267605633804,NaN,NaN
2020-09,Luxembourg,1806.0,0.0,192397.0,0.009386840751155165,0.0,NaN,NaN
2020-09,Macedonia,3859.0,153.0,40193.0,0.09601174333839227,0.039647577092511016,NaN,NaN
2020-09,Madagascar,1534.0,38.0,6764.0,0.2267888823181549,0.024771838331160364,NaN,NaN
2020-09,Malawi,236.0,5.0,4250.0,0.05552941176470588,0.0211864406779661,NaN,NaN
2020-09,Malaysia,1801.0,8.0,274640.0,0.006557675502475969,0.004441976679622432,NaN,NaN
2020-09,Maldives,2527.0,6.0,40895.0,0.06179239515833231,0.002374356944994064,NaN,NaN
2020-09,Mali,317.0,4.0,0.0,NaN,0.012618296529968454,NaN,NaN
2020-09,Malta,1171.0,23.0,59252.0,0.01976304597313171,0.01964133219470538,7.0,0.005977796754910333
2020-09,Mauritania,452.0,2.0,1562.0,0.2893725992317542,0.004424778761061947,NaN,NaN
2020-09,Mauritius,35.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Mexico,142632.0,13005.0,354226.0,0.4026581899691158,0.09117869762746088,NaN,NaN
2020-09,Moldova,15329.0,318.0,0.0,NaN,0.02074499315023811,NaN,NaN
2020-09,Monaco,83.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Mongolia,12.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Montenegro,5785.0,66.0,0.0,NaN,0.011408815903197924,NaN,NaN
2020-09,Montserrat,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-09,Morocco,59784.0,1041.0,640484.0,0.09334191018042604,0.017412685668406258,NaN,NaN
2020-09,Mozambique,4735.0,36.0,41999.0,0.11274077954237005,0.007602956705385426,NaN,NaN
2020-09,Myanmar,11638.0,278.0,105126.0,0.110705248939368,0.023887265853239387,NaN,NaN
2020-09,Namibia,3775.0,49.0,36542.0,0.10330578512396696,0.012980132450331128,NaN,NaN
2020-09,Nepal,37697.0,270.0,328031.0,0.11491901680024146,0.007162373663686766,NaN,NaN
2020-09,Netherlands,47349.0,169.0,0.0,NaN,0.0035692411666561072,126.0,0.002661091047329405
2020-09,New Caledonia,4.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,New Zealand,93.0,3.0,182178.0,0.0005104897408029509,0.03225806451612903,45.0,0.4838709677419355
2020-09,Nicaragua,676.0,14.0,0.0,NaN,0.02071005917159764,NaN,NaN
2020-09,Niger,20.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Nigeria,4782.0,98.0,39294.0,0.12169796915559628,0.020493517356754497,NaN,NaN
2020-09,Northern Mariana Islands,14.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Norway,3245.0,10.0,431464.0,0.00752090556801958,0.0030816640986132517,57.0,0.017565485362095533
2020-09,Oman,13041.0,258.0,0.0,NaN,0.0197837589141937,NaN,NaN
2020-09,Pakistan,16414.0,185.0,893091.0,0.018378866207362968,0.011270866333617643,NaN,NaN
2020-09,Palestine,21052.0,194.0,146421.0,0.14377719043033446,0.009215276458293748,NaN,NaN
2020-09,Panama,19788.0,369.0,142350.0,0.1390094836670179,0.01864766525166768,NaN,NaN
2020-09,Papua New Guinea,75.0,2.0,0.0,NaN,0.02666666666666667,NaN,NaN
2020-09,Paraguay,22906.0,533.0,85027.0,0.26939677984640176,0.023269012485811574,NaN,NaN
2020-09,Peru,164602.0,3608.0,196658.0,0.8369962066124947,0.02191953925225696,NaN,NaN
2020-09,Philippines,91907.0,1928.0,1071126.0,0.08580409774386953,0.020977727485392842,NaN,NaN
2020-09,Poland,23092.0,450.0,598067.0,0.03861105862721066,0.019487268318032217,2.0,8.661008141347653e-05
2020-09,Portugal,16949.0,144.0,576360.0,0.02940696786730516,0.008496076464688182,NaN,NaN
2020-09,Puerto Rico,15619.0,220.0,0.0,NaN,0.01408540879697804,NaN,NaN
2020-09,Qatar,6958.0,17.0,146083.0,0.04763045665820116,0.002443230813452141,NaN,NaN
2020-09,Romania,38629.0,1214.0,542189.0,0.07124637349706467,0.031427166118719096,NaN,NaN
2020-09,Russia,177479.0,3452.0,9520619.0,0.018641540009110752,0.01945018847300244,233.0,0.0013128313772333628
2020-09,Rwanda,816.0,13.0,86086.0,0.00947889319982343,0.01593137254901961,NaN,NaN
2020-09,Saint Kitts and Nevis,2.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Saint Lucia,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Saint Vincent and the Grenadines,4.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,San Marino,17.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Sao Tome and Principe,15.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Saudi Arabia,19366.0,869.0,1380510.0,0.014028149017392123,0.04487245688319736,NaN,NaN
2020-09,Senegal,1389.0,26.0,33025.0,0.04205904617713853,0.018718502519798414,NaN,NaN
2020-09,Serbia,2114.0,38.0,203202.0,0.010403440911014656,0.017975402081362345,NaN,NaN
2020-09,Seychelles,7.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Sierra Leone,200.0,2.0,0.0,NaN,0.01,NaN,NaN
2020-09,Singapore,971.0,0.0,0.0,NaN,0.0,31.0,0.03192584963954686
2020-09,Sint Maarten (Dutch part),196.0,5.0,0.0,NaN,0.025510204081632654,NaN,NaN
2020-09,Slovakia,5698.0,12.0,129326.0,0.0440591992329462,0.002106002106002106,9.0,0.0015795015795015794
2020-09,Slovenia,2622.0,10.0,68158.0,0.038469438657237585,0.0038138825324180014,NaN,NaN
2020-09,Somalia,278.0,2.0,0.0,NaN,0.007194244604316547,NaN,NaN
2020-09,South Africa,47516.0,2639.0,494196.0,0.09614808699382432,0.055539186800235715,202.0,0.004251199595925583
2020-09,South Korea,3865.0,89.0,382650.0,0.010100614138246441,0.023027166882276844,NaN,NaN
2020-09,South Sudan,181.0,2.0,0.0,NaN,0.011049723756906077,NaN,NaN
2020-09,Spain,306330.0,2697.0,0.0,NaN,0.008804230731564002,71.0,0.00023177618907713903
2020-09,Sri Lanka,362.0,1.0,61536.0,0.005882735309412378,0.0027624309392265192,NaN,NaN
2020-09,Sudan,417.0,13.0,0.0,NaN,0.03117505995203837,NaN,NaN
2020-09,Suriname,854.0,37.0,0.0,NaN,0.043325526932084316,NaN,NaN
2020-09,Swaziland,901.0,17.0,0.0,NaN,0.018867924528301886,NaN,NaN
2020-09,Sweden,8348.0,52.0,574893.0,0.01452096303138149,0.006229036895064686,20.0,0.0023957834211787254
2020-09,Switzerland,10845.0,57.0,355469.0,0.030508989532139232,0.0052558782849239285,296.0,0.027293683725218995
2020-09,Syria,1445.0,88.0,0.0,NaN,0.060899653979238765,NaN,NaN
2020-09,Taiwan,26.0,0.0,6410.0,0.004056162246489859,0.0,NaN,NaN
2020-09,Tajikistan,1176.0,7.0,0.0,NaN,0.005952380952380952,NaN,NaN
2020-09,Tanzania,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-09,Thailand,152.0,1.0,132767.0,0.001144862804763232,0.006578947368421052,NaN,NaN
2020-09,Timor,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Togo,363.0,21.0,26388.0,0.013756252842201,0.05785123966942149,NaN,NaN
2020-09,Trinidad and Tobago,2780.0,53.0,7306.0,0.38050917054475775,0.019064748201438848,NaN,NaN
2020-09,Tunisia,13720.0,170.0,41050.0,0.33422655298416565,0.01239067055393586,NaN,NaN
2020-09,Turkey,48726.0,1804.0,3241769.0,0.015030682321905109,0.03702335508763289,NaN,NaN
2020-09,Turks and Caicos Islands,179.0,3.0,0.0,NaN,0.01675977653631285,NaN,NaN
2020-09,Uganda,5089.0,45.0,45759.0,0.11121309469175462,0.008842601689919434,NaN,NaN
2020-09,Ukraine,85858.0,1538.0,676349.0,0.12694333842439331,0.017913298702508795,NaN,NaN
2020-09,United Arab Emirates,23400.0,34.0,2610068.0,0.008965283663107627,0.001452991452991453,33.0,0.0014102564102564104
2020-09,United Kingdom,111689.0,573.0,6379564.0,0.017507309276934908,0.005130317220138062,9291.0,0.08318634780506586
2020-09,United States,1193898.0,22929.0,26680764.0,0.04474751922396225,0.019205158229597504,NaN,NaN
2020-09,United States Virgin Islands,184.0,6.0,0.0,NaN,0.03260869565217391,NaN,NaN
2020-09,Uruguay,448.0,4.0,46810.0,0.00957060457167272,0.008928571428571428,NaN,NaN
2020-09,Uzbekistan,14868.0,151.0,0.0,NaN,0.010156039817056766,NaN,NaN
2020-09,Vatican,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-09,Venezuela,28495.0,240.0,0.0,NaN,0.008422530268468151,NaN,NaN
2020-09,Vietnam,54.0,3.0,158676.0,0.000340316115858731,0.05555555555555555,NaN,NaN
2020-09,Western Sahara,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-09,World,8455689.0,162171.0,0.0,NaN,0.019178922025159632,NaN,NaN
2020-09,Yemen,82.0,24.0,0.0,NaN,0.2926829268292683,NaN,NaN
2020-09,Zambia,2690.0,45.0,38714.0,0.06948390763031463,0.016728624535315983,NaN,NaN
2020-09,Zimbabwe,1425.0,32.0,19002.0,0.07499210609409536,0.02245614035087719,NaN,NaN
2020-10,Afghanistan,2171.0,78.0,0.0,NaN,0.03592814371257485,NaN,NaN
2020-10,Albania,7116.0,118.0,0.0,NaN,0.0165823496346262,NaN,NaN
2020-10,Algeria,6283.0,230.0,0.0,NaN,0.0366067165366863,NaN,NaN
2020-10,Andorra,2699.0,22.0,0.0,NaN,0.008151167098925528,NaN,NaN
2020-10,Angola,5364.0,96.0,0.0,NaN,0.017897091722595078,NaN,NaN
2020-10,Anguilla,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-10,Antigua and Barbuda,26.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Argentina,420570.0,14273.0,0.0,NaN,0.03393727560215897,NaN,NaN
2020-10,Armenia,39912.0,383.0,0.0,NaN,0.009596111445179394,NaN,NaN
2020-10,Aruba,538.0,11.0,0.0,NaN,0.02044609665427509,NaN,NaN
2020-10,Australia,519.0,25.0,575716.0,0.0009014861494208949,0.048169556840077066,76.0,0.1464354527938343
2020-10,Austria,56836.0,283.0,544854.0,0.1043141832490906,0.004979238510803011,NaN,NaN
2020-10,Azerbaijan,14055.0,128.0,0.0,NaN,0.009107079331198862,NaN,NaN
2020-10,Bahamas,2741.0,51.0,0.0,NaN,0.018606348048157608,NaN,NaN
2020-10,Bahrain,11044.0,73.0,290385.0,0.038032267506930464,0.006609923940601232,NaN,NaN
2020-10,Bangladesh,44321.0,686.0,385847.0,0.11486677361752196,0.0154779901175515,14.0,0.0003158773493377857
2020-10,Barbados,46.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Belarus,19239.0,149.0,0.0,NaN,0.007744685274702428,NaN,NaN
2020-10,Belgium,319950.0,1656.0,1723136.0,0.18567890172336948,0.005175808720112518,NaN,NaN
2020-10,Belize,1519.0,32.0,0.0,NaN,0.02106649111257406,NaN,NaN
2020-10,Benin,303.0,1.0,0.0,NaN,0.0033003300330033004,NaN,NaN
2020-10,Bermuda,18.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Bhutan,67.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Bolivia,6990.0,784.0,29696.0,0.2353852370689655,0.11216022889842632,NaN,NaN
2020-10,Bonaire Sint Eustatius and Saba,47.0,2.0,0.0,NaN,0.0425531914893617,NaN,NaN
2020-10,Bosnia and Herzegovina,20931.0,376.0,0.0,NaN,0.01796378577229946,NaN,NaN
2020-10,Botswana,3470.0,8.0,0.0,NaN,0.002305475504322767,NaN,NaN
2020-10,Brazil,739136.0,16556.0,0.0,NaN,0.02239912546540826,NaN,NaN
2020-10,British Virgin Islands,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Brunei,2.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Bulgaria,30494.0,440.0,190351.0,0.1601987906551581,0.01442906801337968,NaN,NaN
2020-10,Burkina Faso,445.0,9.0,0.0,NaN,0.020224719101123598,NaN,NaN
2020-10,Burundi,76.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Cambodia,13.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Cameroon,955.0,8.0,0.0,NaN,0.008376963350785341,NaN,NaN
2020-10,Canada,75038.0,819.0,2145977.0,0.034966823968756416,0.010914470001865722,2.0,2.665316239771849e-05
2020-10,Cape Verde,2794.0,36.0,0.0,NaN,0.012884753042233358,NaN,NaN
2020-10,Cayman Islands,29.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Central African Republic,41.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Chad,290.0,13.0,0.0,NaN,0.04482758620689655,NaN,NaN
2020-10,Chile,47271.0,1433.0,986446.0,0.04792051465564258,0.0303145691861818,NaN,NaN
2020-10,China,771.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Colombia,239109.0,5307.0,855397.0,0.27952985572780825,0.02219489856090737,NaN,NaN
2020-10,Comoros,58.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Congo,201.0,3.0,0.0,NaN,0.01492537313432836,NaN,NaN
2020-10,Costa Rica,34262.0,491.0,37267.0,0.9193656586255936,0.014330745432257309,NaN,NaN
2020-10,Cote d'Ivoire,1023.0,4.0,29754.0,0.034381931841096995,0.0039100684261974585,NaN,NaN
2020-10,Croatia,30167.0,256.0,177978.0,0.16949847733989595,0.00848609407630855,NaN,NaN
2020-10,Cuba,1270.0,6.0,228759.0,0.005551694140995545,0.004724409448818898,NaN,NaN
2020-10,Curacao,574.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Cyprus,2474.0,3.0,104239.0,0.02373391916653076,0.0012126111560226355,NaN,NaN
2020-10,Czech Republic,255830.0,2442.0,944169.0,0.2709578475887261,0.009545401243012938,NaN,NaN
2020-10,Democratic Republic of Congo,675.0,35.0,4250.0,0.1588235294117647,0.05185185185185185,NaN,NaN
2020-10,Denmark,17761.0,69.0,1421774.0,0.012492140101028715,0.003884916389842913,1201.0,0.06762006643770058
2020-10,Djibouti,143.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Dominica,18.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Dominican Republic,14432.0,135.0,45390.0,0.31795549680546376,0.00935421286031042,NaN,NaN
2020-10,Ecuador,31398.0,1320.0,133414.0,0.23534261771628165,0.04204089432447927,NaN,NaN
2020-10,Egypt,4297.0,344.0,0.0,NaN,0.08005585292064231,NaN,NaN
2020-10,El Salvador,4464.0,132.0,79822.0,0.05592443186089048,0.02956989247311828,NaN,NaN
2020-10,Equatorial Guinea,58.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Eritrea,86.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Estonia,1456.0,9.0,78229.0,0.018612023674085057,0.006181318681318681,NaN,NaN
2020-10,Ethiopia,21205.0,273.0,209017.0,0.10145107814196933,0.012874322093845793,NaN,NaN
2020-10,Faeroe Islands,31.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Falkland Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-10,Fiji,2.0,0.0,1721.0,0.0011621150493898896,0.0,NaN,NaN
2020-10,Finland,6018.0,15.0,430480.0,0.013979743542092549,0.0024925224327018943,NaN,NaN
2020-10,France,781294.0,4672.0,7588587.0,0.1029564528943267,0.005979823216356455,17.0,2.175877454581758e-05
2020-10,French Polynesia,5596.0,22.0,0.0,NaN,0.003931379556826304,NaN,NaN
2020-10,Gabon,216.0,1.0,0.0,NaN,0.0046296296296296285,NaN,NaN
2020-10,Gambia,91.0,7.0,0.0,NaN,0.07692307692307693,NaN,NaN
2020-10,Georgia,33070.0,274.0,0.0,NaN,0.008285455095252494,NaN,NaN
2020-10,Germany,229534.0,964.0,0.0,NaN,0.00419981353524968,NaN,NaN
2020-10,Ghana,1573.0,19.0,39208.0,0.04011936339522546,0.012078830260648444,NaN,NaN
2020-10,Gibraltar,302.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Greece,19073.0,232.0,469773.0,0.04060046022227757,0.012163791747496459,NaN,NaN
2020-10,Greenland,3.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Grenada,4.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Guam,2238.0,32.0,0.0,NaN,0.014298480786416443,NaN,NaN
2020-10,Guatemala,16371.0,476.0,110209.0,0.14854503715667505,0.029075804776739364,NaN,NaN
2020-10,Guernsey,11.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Guinea,1438.0,6.0,0.0,NaN,0.004172461752433936,NaN,NaN
2020-10,Guinea-Bissau,79.0,2.0,0.0,NaN,0.02531645569620253,NaN,NaN
2020-10,Guyana,1297.0,46.0,0.0,NaN,0.03546646106399383,NaN,NaN
2020-10,Haiti,307.0,3.0,0.0,NaN,0.009771986970684038,NaN,NaN
2020-10,Honduras,20790.0,346.0,0.0,NaN,0.016642616642616643,NaN,NaN
2020-10,Hong Kong,0.0,0.0,0.0,NaN,NaN,12.0,NaN
2020-10,Hungary,48860.0,985.0,349466.0,0.13981331517229145,0.020159639787146952,NaN,NaN
2020-10,Iceland,2102.0,2.0,56133.0,0.03744677818751893,0.0009514747859181732,NaN,NaN
2020-10,India,1911356.0,24144.0,34599335.0,0.05524256463310639,0.012631869730181086,NaN,NaN
2020-10,Indonesia,124221.0,3181.0,810521.0,0.15326068047589142,0.02560758647893673,NaN,NaN
2020-10,International,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-10,Iran,151315.0,8492.0,527721.0,0.2867329516922768,0.05612133628523279,NaN,NaN
2020-10,Iraq,112343.0,1740.0,595652.0,0.1886050915635304,0.015488281423853731,NaN,NaN
2020-10,Ireland,25319.0,105.0,453611.0,0.05581654765867671,0.0041470832181365784,NaN,NaN
2020-10,Isle of Man,13.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Israel,76775.0,986.0,1119001.0,0.0686103050846246,0.012842722240312602,NaN,NaN
2020-10,Italy,334663.0,2446.0,4450539.0,0.07519606052210755,0.007308845017226284,8.0,2.3904644373593736e-05
2020-10,Jamaica,2623.0,105.0,17559.0,0.14938208326214478,0.040030499428135725,NaN,NaN
2020-10,Japan,17382.0,191.0,157071.0,0.11066333059571784,0.010988378782648715,NaN,NaN
2020-10,Jersey,165.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Jordan,59257.0,715.0,0.0,NaN,0.01206608501949137,NaN,NaN
2020-10,Kazakhstan,8992.0,148.0,629899.0,0.014275304453571128,0.016459074733096084,NaN,NaN
2020-10,Kenya,15419.0,274.0,95460.0,0.16152315105803478,0.017770283416563983,NaN,NaN
2020-10,Kosovo,3754.0,53.0,0.0,NaN,0.014118273841236016,NaN,NaN
2020-10,Kuwait,20769.0,166.0,169292.0,0.12268152068615172,0.007992681400163706,NaN,NaN
2020-10,Kyrgyzstan,12209.0,81.0,0.0,NaN,0.0066344499959046606,NaN,NaN
2020-10,Laos,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Latvia,3950.0,32.0,134235.0,0.02942600663016352,0.008101265822784809,NaN,NaN
2020-10,Lebanon,41152.0,264.0,0.0,NaN,0.006415241057542769,NaN,NaN
2020-10,Lesotho,371.0,8.0,0.0,NaN,0.0215633423180593,NaN,NaN
2020-10,Liberia,83.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-10,Libya,26614.0,307.0,21337.0,1.2473168674134134,0.011535282182310062,NaN,NaN
2020-10,Liechtenstein,403.0,1.0,0.0,NaN,0.0024813895781637717,NaN,NaN
